310455970	1	52195	false	2017-06-22T17:58:48Z	2017-06-22T17:58:48Z	12	
310459520	1	1128607	false	2017-06-22T18:12:27Z	2017-06-22T18:12:27Z	8	
310460275	1	52195	false	2017-06-22T18:15:24Z	2017-06-22T18:15:24Z	63	
310463496	1	1128607	false	2017-06-22T18:27:33Z	2017-06-22T18:27:33Z	137	
310465715	1	1128607	false	2017-06-22T18:35:53Z	2017-06-22T18:35:53Z	189	
311389067	3	1128607	true	2017-06-27T15:10:17Z	2017-06-27T15:10:17Z	11	
311389899	3	52195	true	2017-06-27T15:12:47Z	2017-06-27T15:12:47Z	16	
311390132	3	1128607	true	2017-06-27T15:13:34Z	2017-06-27T15:13:34Z	7	
311392627	3	52195	true	2017-06-27T15:21:28Z	2017-06-27T15:21:28Z	18	
311402267	3	52195	true	2017-06-27T15:53:59Z	2017-06-27T15:53:59Z	28	
311411612	3	52195	true	2017-06-27T16:26:49Z	2017-06-27T16:26:49Z	6	
