235613960	17	855219	false	2016-07-27T15:02:52Z	2016-07-27T15:02:52Z	6	
236309693	10	855219	false	2016-07-29T22:28:52Z	2016-07-29T22:28:52Z	23	
243767392	5	1468027	false	2016-08-31T13:41:39Z	2016-08-31T13:41:39Z	16	
246776219	34	855219	false	2016-09-13T18:25:51Z	2016-09-13T18:25:51Z	3	
257304349	33	855219	false	2016-10-31T14:14:03Z	2016-10-31T14:14:03Z	7	
257426217	33	855219	false	2016-10-31T21:29:50Z	2016-10-31T21:29:50Z	69	
257426300	5	855219	false	2016-10-31T21:30:12Z	2016-10-31T21:30:12Z	13	
260097869	5	910753	false	2016-11-12T03:06:20Z	2016-11-12T03:06:20Z	29	
267442202	33	855219	false	2016-12-15T20:58:38Z	2016-12-15T20:58:38Z	7	
272489924	33	855219	false	2017-01-13T17:03:33Z	2017-01-13T17:03:33Z	33	
272924832	33	855219	false	2017-01-16T17:45:51Z	2017-01-16T17:45:51Z	26	
272992147	33	914122	false	2017-01-17T00:30:48Z	2017-01-17T00:30:48Z	13	
273586238	33	855219	false	2017-01-18T20:06:49Z	2017-01-18T20:06:49Z	8	
276187316	39	297051	false	2017-01-30T20:54:32Z	2017-01-30T20:54:32Z	47	
281047457	40	1716463	false	2017-02-20T10:50:28Z	2017-02-20T10:50:28Z	7	
281130844	39	855219	false	2017-02-20T16:56:36Z	2017-02-20T16:56:36Z	31	
281132675	38	855219	false	2017-02-20T17:04:04Z	2017-02-20T17:04:04Z	5	
281450309	40	855219	false	2017-02-21T19:19:47Z	2017-02-21T19:19:47Z	12	
284132056	40	855219	false	2017-03-04T06:33:39Z	2017-03-04T06:33:39Z	4	
287585655	42	899444	false	2017-03-19T00:39:45Z	2017-03-19T00:39:45Z	65	
287596371	42	855219	false	2017-03-19T05:51:27Z	2017-03-19T05:51:27Z	4	
287598830	42	1716463	false	2017-03-19T07:00:49Z	2017-03-19T07:00:49Z	32	
289585622	40	855219	false	2017-03-27T21:04:13Z	2017-03-27T21:04:13Z	2	
289591902	39	855219	false	2017-03-27T21:29:16Z	2017-03-27T21:29:16Z	4	
289596419	12	855219	false	2017-03-27T21:48:07Z	2017-03-27T21:48:07Z	14	
289599444	40	855219	false	2017-03-27T22:01:15Z	2017-03-27T22:01:15Z	8	
289600425	39	12611938	false	2017-03-27T22:05:42Z	2017-03-27T22:05:42Z	7	
289637989	40	914122	false	2017-03-28T01:47:24Z	2017-03-28T01:47:24Z	7	
