68	238531	false	closed	false	13		2017-02-28T19:05:05Z	2017-03-01T15:04:28Z	2017-03-01T14:25:25Z	otool2segments does not work anymore	18		
69	238531	true	open	false	2		2017-03-01T15:04:14Z	2017-03-01T16:01:18Z		scripts: add JS-only script for large cores on Mac	2		
70	16722535	true	open	false	2		2017-03-01T17:11:25Z	2017-03-17T12:06:18Z		Fix bug in v8 findrefs command, reference search fails	73		
71	16722535	false	closed	false	0		2017-03-02T13:46:42Z	2017-05-24T11:53:35Z	2017-05-24T11:53:35Z	Linux lldb system plugin directory has changed	70		
72	16722535	true	closed	false	8		2017-03-03T15:12:20Z	2017-04-19T04:22:51Z	2017-04-19T04:22:51Z	Fix and docs for lldb system plugin directory	81		
73	1091500	false	closed	false	8		2017-04-06T08:46:22Z	2017-05-19T17:42:45Z	2017-05-19T17:42:45Z	something wrong with exec `./gyp_llnode -Dlldb_dir=/usr/lib/llvm-3.9/` On Ubuntu	39		
74	7893459	false	closed	false	15		2017-04-11T14:53:41Z	2017-06-20T09:30:30Z	2017-06-20T09:30:30Z	Unable to read all frames even V8 ones in core dump taken	128		
75	11979939	false	closed	false	4		2017-04-12T09:42:26Z	2017-04-20T10:20:57Z	2017-04-20T10:20:57Z	Update headers for Mac OS X installation to pick up 3.9+ headers	96		
76	7893459	false	open	false	8		2017-04-12T10:58:01Z	2017-06-19T18:35:42Z		Creating flame graphs from core dumps taken	87		
77	16722535	false	closed	false	0		2017-04-12T12:13:05Z	2017-06-20T09:28:23Z	2017-06-20T09:28:23Z	npm install -g llnode fails	155		
78	11979939	true	closed	false	2	1	2017-04-19T08:14:19Z	2017-04-20T08:24:47Z	2017-04-20T08:24:47Z	Fix issue with gcc 7 confusing gyp_llnode	40	11979939	2017-04-20T08:24:47Z
79	11979939	true	closed	false	1	0	2017-04-19T10:28:14Z	2017-04-20T08:19:53Z	2017-04-20T08:19:53Z	configure.js: Update lldb header downloads.	45	11979939	2017-04-20T08:19:53Z
80	11979939	true	open	false	0	0	2017-04-20T09:03:38Z	2017-04-20T09:03:38Z		package.json: Update to 1.4.3	11		
81	275871	false	closed	false	2		2017-04-21T14:34:08Z	2017-05-02T10:43:18Z	2017-05-02T10:43:18Z	Prepare for node 8.0	75		
82	275871	true	closed	false	3	3	2017-04-25T18:40:16Z	2017-05-02T10:43:18Z	2017-05-02T10:43:18Z	src,test: support node.js >= 8	142	275871	2017-05-02T10:43:18Z
83	275871	true	closed	false	2	0	2017-05-02T19:49:03Z	2017-05-15T12:11:36Z	2017-05-15T12:11:36Z	src: print sensible value for global object proxy	32	275871	2017-05-15T12:11:36Z
84	275871	true	closed	false	3	1	2017-05-15T20:28:40Z	2017-05-19T17:39:54Z	2017-05-19T17:39:54Z	src: support V8 5.8 stack frame markers	84	275871	2017-05-19T17:39:54Z
85	1443911	true	closed	false	2		2017-05-18T08:09:03Z	2017-06-20T09:32:06Z	2017-06-20T08:23:15Z	readme: fix typo	6		
86	11979939	true	open	false	1		2017-05-22T10:10:55Z	2017-06-20T08:18:36Z		README.md: Improve core dump loading instructions	44		
87	20956186	false	closed	false	1		2017-05-24T10:17:59Z	2017-06-21T09:18:47Z	2017-06-21T09:18:47Z	How to build lldb-mi	15		
88	238531	false	closed	false	5		2017-05-31T04:02:20Z	2017-06-01T17:43:22Z	2017-06-01T17:43:22Z	Release	34		
89	4299420	false	open	false	5		2017-05-31T13:44:22Z	2017-06-21T14:04:40Z		Reading contents of an Array/ArrayBufferView	36		
90	1226256	false	open	false	3		2017-06-01T23:03:44Z	2017-06-03T01:14:35Z		finding references?	57		
91	1101211	false	closed	false	4		2017-06-01T23:15:33Z	2017-06-03T00:50:34Z	2017-06-03T00:50:34Z	automatic LLNODE_RANGESFILE	48		
92	1101211	false	open	false	4		2017-06-05T23:04:43Z	2017-06-12T17:26:32Z		Linux lldb 3.8 hangs on live cores, update docs	72		
93	130940	false	open	false	0		2017-06-06T23:05:12Z	2017-06-06T23:05:12Z		v8 source list - segmentation fault regression - lldb 4.0 on FreeBSD-11.0	223		
94	130940	true	closed	false	6		2017-06-07T17:44:10Z	2017-06-20T08:19:02Z	2017-06-15T20:22:53Z	Fix for installing llnode as a global	95		
95	1101211	false	open	false	1		2017-06-12T17:28:33Z	2017-06-13T07:59:04Z		lldb 3.8 workaround for live hangs	49		
96	130940	true	open	false	0		2017-06-16T16:02:46Z	2017-06-16T19:13:21Z		Freebsd Install	76		
97	1101211	false	closed	false	2		2017-06-19T18:29:47Z	2017-06-21T09:18:12Z	2017-06-21T09:18:12Z	findrefs performance improvement	28		
98	1101211	false	closed	false	1		2017-06-19T18:30:42Z	2017-06-21T09:15:51Z	2017-06-21T09:15:51Z	Reading core dumps bigger than 1 Gbyte	23		
99	1101211	false	open	false	2		2017-06-19T18:43:55Z	2017-06-21T10:02:07Z		v8 bt skips some frames	113		
100	1101211	false	open	false	0		2017-06-19T19:51:31Z	2017-06-19T19:51:31Z		workqueue command	31		
101	1101211	false	open	false	6		2017-06-19T19:57:56Z	2017-06-22T14:51:58Z		v8 findleaks command	37		
102	1101211	false	open	false	2		2017-06-19T20:20:16Z	2017-06-20T15:22:52Z		error message for a node binary to core file mismatch	73		
103	11979939	true	open	false	0	0	2017-06-20T09:20:03Z	2017-06-20T09:20:03Z		Update version to 1.5.1	14		
104	275871	true	open	false	1		2017-06-21T10:00:55Z	2017-06-23T19:54:50Z		src: print builtins and unnamed stack frames	88		
105	4299420	true	open	false			2017-06-21T14:06:39Z	2017-06-24T22:03:32Z		src: implement `v8 inspect --array-length` for large arrays	14		
106	2512748	true	open	false	2		2017-06-23T20:39:05Z	2017-06-24T16:28:30Z		src: don't crash with no arguments to print	23		
