236687556	7773	749084	false	2016-08-01T19:51:27Z	2016-08-01T19:51:27Z	33	
236972070	26572	1622515	false	2016-08-02T17:06:45Z	2016-08-02T17:06:45Z	11	
237519061	3620	11157865	false	2016-08-04T10:46:55Z	2016-08-04T10:46:55Z	9	
237705596	26573	899444	false	2016-08-04T22:43:22Z	2016-08-04T22:43:22Z	24	
237958535	6339	247846	false	2016-08-05T20:39:06Z	2016-08-05T20:39:06Z	11	
238338650	25463	9373002	false	2016-08-08T18:51:10Z	2016-08-08T18:51:10Z	43	
239268485	5233	11050727	false	2016-08-11T19:39:12Z	2016-08-11T19:39:12Z	13	
239452902	4261	2717746	false	2016-08-12T13:56:56Z	2016-08-12T13:56:56Z	10	
239699727	8196	14107854	false	2016-08-14T21:45:43Z	2016-08-14T21:45:43Z	13	
239788397	6756	39333	false	2016-08-15T12:16:02Z	2016-08-15T12:16:02Z	67	
240791311	8196	21108340	false	2016-08-18T17:11:43Z	2016-08-18T17:11:43Z	112	
240887312	771	354296	false	2016-08-18T23:29:02Z	2016-08-18T23:29:02Z	27	
240888388	771	899444	false	2016-08-18T23:35:08Z	2016-08-18T23:35:08Z	94	
240912128	2605	138133	false	2016-08-19T02:30:42Z	2016-08-19T02:30:42Z	107	
240913114	2605	899444	false	2016-08-19T02:39:10Z	2016-08-19T02:39:10Z	53	
240914451	2605	138133	false	2016-08-19T02:51:21Z	2016-08-19T02:51:21Z	183	
240914664	2605	138133	false	2016-08-19T02:53:09Z	2016-08-19T02:53:09Z	13	
241023669	880	9071683	false	2016-08-19T13:51:09Z	2016-08-19T13:51:09Z	19	
241695699	5644	21195272	false	2016-08-23T10:53:10Z	2016-08-23T10:53:10Z	23	
242001090	26576	899444	false	2016-08-24T09:02:57Z	2016-08-24T09:02:57Z	34	
242001471	26576	3899684	false	2016-08-24T09:04:42Z	2016-08-24T09:04:42Z	14	
242868948	457	1093990	false	2016-08-26T22:40:52Z	2016-08-26T22:40:52Z	15	
242872119	457	275871	false	2016-08-26T23:01:50Z	2016-08-26T23:01:50Z	27	
242936094	3530	687842	false	2016-08-27T19:28:55Z	2016-08-27T19:28:55Z	116	
242937085	3530	899444	false	2016-08-27T19:46:42Z	2016-08-27T19:46:42Z	85	
242937568	3530	687842	false	2016-08-27T19:57:38Z	2016-08-27T19:57:38Z	52	
242997689	26577	3899684	false	2016-08-28T20:36:18Z	2016-08-28T20:36:18Z	32	
243932947	2754	416585	false	2016-08-31T23:26:57Z	2016-08-31T23:26:57Z	1	
243936788	5108	2582474	false	2016-08-31T23:51:01Z	2016-08-31T23:51:01Z	114	
243936920	5108	2582474	false	2016-08-31T23:51:49Z	2016-08-31T23:51:49Z	114	
244084906	26578	2512748	false	2016-09-01T13:51:31Z	2016-09-01T13:51:31Z	19	
245031499	4261	155995	false	2016-09-06T17:47:24Z	2016-09-06T17:47:24Z	25	
245585167	3916	2005841	false	2016-09-08T12:44:41Z	2016-09-08T12:44:41Z	16	
246167007	3916	50891	false	2016-09-11T07:42:13Z	2016-09-11T07:42:13Z	49	
246167438	3916	50891	false	2016-09-11T07:54:58Z	2016-09-11T07:54:58Z	92	
246177166	3916	899444	false	2016-09-11T12:14:42Z	2016-09-11T12:14:42Z	20	
246179455	3916	1622515	false	2016-09-11T13:10:29Z	2016-09-11T13:10:29Z	12	
246183515	3916	899444	false	2016-09-11T14:37:34Z	2016-09-11T14:37:34Z	14	
246778958	26580	119891	false	2016-09-13T18:34:47Z	2016-09-13T18:34:47Z	5	
247091345	26578	14148452	false	2016-09-14T17:28:59Z	2016-09-14T17:28:59Z	6	
247793127	7000	16693844	false	2016-09-17T17:47:37Z	2016-09-17T17:47:37Z	87	
247793556	7000	2512748	false	2016-09-17T17:52:56Z	2016-09-17T17:52:56Z	27	
247840637	5949	17509860	false	2016-09-18T10:48:57Z	2016-09-18T10:48:57Z	1	
248033832	6797	66025	false	2016-09-19T15:54:18Z	2016-09-19T15:54:18Z	8	
248036423	6797	2512748	false	2016-09-19T16:03:12Z	2016-09-19T16:03:12Z	2	
248814880	25813	22209344	false	2016-09-22T05:16:52Z	2016-09-22T05:16:52Z	42	
249026429	7412	19574087	false	2016-09-22T21:00:28Z	2016-09-22T21:00:28Z	30	
249037274	7412	572196	false	2016-09-22T21:44:44Z	2016-09-22T21:44:44Z	24	
249355505	2318	1439846	false	2016-09-24T09:33:44Z	2016-09-24T09:33:44Z	23	
249355832	5841	1439846	false	2016-09-24T09:41:22Z	2016-09-24T09:41:22Z	27	
249393666	2318	2090712	false	2016-09-24T23:41:55Z	2016-09-24T23:41:55Z	83	
249398565	2318	1439846	false	2016-09-25T02:22:32Z	2016-09-25T02:22:32Z	39	
249399881	2474	951775	false	2016-09-25T03:09:17Z	2016-09-25T03:09:17Z	49	
249469536	2318	2090712	false	2016-09-26T03:01:21Z	2016-09-26T03:01:21Z	36	
249513624	2318	1439846	false	2016-09-26T08:48:44Z	2016-09-26T08:48:44Z	19	
249606244	17204	81581	false	2016-09-26T15:34:36Z	2016-09-26T15:34:36Z	29	
249607415	17204	81581	false	2016-09-26T15:38:35Z	2016-09-26T15:38:35Z	16	
249773439	4217	2363074	false	2016-09-27T05:57:51Z	2016-09-27T05:57:51Z	82	
249970475	2323	122831	false	2016-09-27T19:23:07Z	2016-09-27T19:23:07Z	8	
249972446	2323	2512748	false	2016-09-27T19:30:32Z	2016-09-27T19:30:32Z	11	
250932439	2670	986665	false	2016-10-01T19:34:01Z	2016-10-01T19:34:01Z	22	
251439093	2479	277419	false	2016-10-04T16:26:02Z	2016-10-04T16:26:02Z	95	
251661498	8229	584411	false	2016-10-05T12:34:48Z	2016-10-05T12:34:48Z	7	
253524195	7994	413206	false	2016-10-13T14:10:25Z	2016-10-13T14:10:25Z	99	
253698843	6805	3439875	false	2016-10-14T03:10:13Z	2016-10-14T03:10:13Z	49	
254062524	6805	1088720	false	2016-10-16T17:56:57Z	2016-10-16T17:56:57Z	17	
254293326	5243	79823	false	2016-10-17T18:33:17Z	2016-10-17T18:33:17Z	18	
254299621	5243	675056	false	2016-10-17T18:56:22Z	2016-10-17T18:56:22Z	5	
254301777	5243	79823	false	2016-10-17T19:04:11Z	2016-10-17T19:04:11Z	25	
254553477	3648	163333	false	2016-10-18T15:57:11Z	2016-10-18T15:57:11Z	39	
255858023	8098	14332128	false	2016-10-24T20:34:44Z	2016-10-24T20:34:44Z	12	
256305219	3284	900690	false	2016-10-26T10:10:49Z	2016-10-26T10:10:49Z	22	
256312647	3284	275871	false	2016-10-26T10:47:44Z	2016-10-26T10:47:44Z	25	
256320128	3284	900690	false	2016-10-26T11:26:46Z	2016-10-26T11:26:46Z	57	
256325177	3284	275871	false	2016-10-26T11:53:44Z	2016-10-26T11:53:44Z	63	
256801944	26582	677994	false	2016-10-27T23:52:33Z	2016-10-27T23:52:33Z	52	
256943858	25351	17615794	false	2016-10-28T14:59:13Z	2016-10-28T14:59:13Z	11	
257181678	2539	22964388	false	2016-10-30T21:45:02Z	2016-10-30T21:45:02Z	8	
258442706	9075	1701942	false	2016-11-04T14:16:16Z	2016-11-04T14:16:16Z	5	
258633990	26583	9026581	false	2016-11-05T19:07:53Z	2016-11-05T19:07:53Z	16	
258650977	4673	5607832	false	2016-11-06T00:08:50Z	2016-11-06T00:08:50Z	30	
258651113	4673	2512748	false	2016-11-06T00:12:19Z	2016-11-06T00:12:19Z	33	
259080513	7729	512816	false	2016-11-08T08:55:56Z	2016-11-08T08:55:56Z	42	
259096724	7729	275871	false	2016-11-08T10:09:36Z	2016-11-08T10:09:36Z	16	
259140965	2318	17704638	false	2016-11-08T13:50:35Z	2016-11-08T13:50:35Z	10	
259145590	2318	585755	false	2016-11-08T14:09:52Z	2016-11-08T14:09:52Z	28	
261271766	7549	291575	false	2016-11-17T15:10:03Z	2016-11-17T15:10:03Z	147	
261273746	7549	1093990	false	2016-11-17T15:16:57Z	2016-11-17T15:16:57Z	31	
261285469	7549	291575	false	2016-11-17T15:56:10Z	2016-11-17T15:56:10Z	16	
261702652	26584	275871	false	2016-11-19T09:08:20Z	2016-11-19T09:08:20Z	31	
261862427	5243	239291	false	2016-11-21T07:24:01Z	2016-11-21T07:24:01Z	13	
261869096	5243	418097	false	2016-11-21T08:04:39Z	2016-11-21T08:04:39Z	137	
261938705	4261	840111	false	2016-11-21T13:29:23Z	2016-11-21T13:29:23Z	31	
262700348	4261	6521691	false	2016-11-24T06:29:50Z	2016-11-24T06:29:50Z	12	
263067372	2916	12987425	false	2016-11-26T14:52:35Z	2016-11-26T14:52:35Z	7	
263462146	7629	2021803	false	2016-11-29T02:54:31Z	2016-11-29T02:54:31Z	155	
263472228	4609	9424976	false	2016-11-29T04:19:47Z	2016-11-29T04:19:47Z	6	
263563821	4609	408911	false	2016-11-29T12:59:34Z	2016-11-29T12:59:34Z	67	
263807204	6933	169280	false	2016-11-30T07:57:13Z	2016-11-30T07:57:13Z	91	
263852511	2318	17704638	false	2016-11-30T11:36:17Z	2016-11-30T11:36:17Z	126	
264119294	9291	7135885	false	2016-12-01T09:09:47Z	2016-12-01T09:09:47Z	151	
264476003	2318	17704638	false	2016-12-02T15:11:30Z	2016-12-02T15:11:30Z	11	
264477337	2318	1017236	false	2016-12-02T15:16:45Z	2016-12-02T15:16:45Z	37	
264674739	8929	2983969	false	2016-12-04T00:12:56Z	2016-12-04T00:12:56Z	22	
265043896	9280	1216791	false	2016-12-06T02:35:52Z	2016-12-06T02:35:52Z	15	
265047234	9280	275871	false	2016-12-06T02:59:28Z	2016-12-06T02:59:28Z	63	
265259563	8929	17607	false	2016-12-06T20:13:55Z	2016-12-06T20:13:55Z	83	
265489489	25776	13978154	false	2016-12-07T16:08:27Z	2016-12-07T16:08:27Z	33	
265495105	25776	275871	false	2016-12-07T16:27:09Z	2016-12-07T16:27:09Z	22	
265696449	25776	13978154	false	2016-12-08T09:39:59Z	2016-12-08T09:39:59Z	4	
265795379	2670	1324510	false	2016-12-08T17:06:56Z	2016-12-08T17:06:56Z	78	
266647804	1954	1445368	false	2016-12-13T05:31:22Z	2016-12-13T05:31:22Z	55	
266648189	1954	1093990	false	2016-12-13T05:34:33Z	2016-12-13T05:34:33Z	15	
268012643	2405	2387356	false	2016-12-19T16:40:37Z	2016-12-19T16:40:37Z	1	
