172	498775	true	closed	false	0		2016-08-30T21:27:47Z	2016-09-08T16:36:43Z	2016-09-08T16:36:43Z	build: remove nodemon	25		
173	498775	false	open	false	0		2016-08-31T23:29:38Z	2016-08-31T23:29:38Z		Browserify broken on master	32		
174	12443664	true	open	false	2		2016-09-01T13:40:21Z	2016-09-08T16:33:07Z		Mark time and fs-extra as flaky on linux-ia32	54		
175	498775	false	open	false	0		2016-09-01T13:55:02Z	2016-09-01T13:55:02Z		Watchify Broken on Master	29		
176	2352663	false	closed	false	5		2016-09-01T18:13:50Z	2016-09-07T06:06:46Z	2016-09-07T06:06:46Z	"V8 5.4 breaks the ""bindings"" module"	63		
177	855219	true	open	false	0		2016-09-07T19:22:58Z	2016-09-08T16:41:32Z		test the full-icu-test	4		
178	12443664	true	closed	false	2		2016-09-09T12:35:00Z	2016-09-17T14:26:17Z	2016-09-17T14:26:17Z	Mark level/leveldown and eslint as flaky on AIX/s390	143		
179	2352663	false	open	false	10		2016-09-12T09:28:53Z	2016-09-13T23:46:43Z		serialport error with V8 5.4	9		
180	498775	true	open	false	3		2016-09-18T08:36:59Z	2016-09-20T11:59:56Z		doc: add collaboration policy	6		
181	110455	false	closed	false	0		2016-09-18T09:38:57Z	2016-09-21T16:02:12Z	2016-09-21T16:02:12Z	Use yargs for arg parsing	6		
182	110455	true	closed	false	1	1	2016-09-20T23:45:04Z	2016-09-21T16:02:12Z	2016-09-21T16:02:12Z	bin: use yargs	45	498775	2016-09-21T16:02:12Z
183	110455	true	open	false	1		2016-09-21T18:50:34Z	2016-09-21T19:32:21Z		npm: log process.versions	29		
184	110455	true	open	false	0	0	2016-09-21T18:55:49Z	2016-09-21T18:55:49Z		logging: remove ellipsis wrapping	25		
