233756615	54	6395399	false	2016-07-19T20:32:26Z	2016-07-19T20:32:26Z	172	
233791518	54	9373002	false	2016-07-19T22:57:41Z	2016-07-19T22:57:41Z	70	
233797956	54	906649	false	2016-07-19T23:34:51Z	2016-07-19T23:34:51Z	46	
236090700	54	6621426	false	2016-07-29T04:15:32Z	2016-07-29T04:15:32Z	27	
236119278	54	6491301	false	2016-07-29T08:02:35Z	2016-07-29T08:02:35Z	200	
237038856	54	9373002	false	2016-08-02T20:49:01Z	2016-08-02T20:49:01Z	171	
237046945	54	6491301	false	2016-08-02T21:17:11Z	2016-08-02T21:17:11Z	361	
237296850	54	6395399	false	2016-08-03T16:54:18Z	2016-08-03T16:54:18Z	99	
237300174	54	275871	false	2016-08-03T17:05:02Z	2016-08-03T17:05:02Z	64	
237327931	54	6491301	false	2016-08-03T18:33:02Z	2016-08-03T18:33:02Z	33	
245744326	54	6395399	false	2016-09-08T21:17:59Z	2016-09-08T21:17:59Z	17	
