235400282	3	8010038	false	2016-07-26T20:47:41Z	2016-07-26T20:47:41Z	9	
235403919	3	924465	false	2016-07-26T21:00:28Z	2016-07-26T21:00:28Z	115	
235419188	3	6165538	false	2016-07-26T21:59:42Z	2016-07-26T21:59:42Z	4	
235429596	3	761111	false	2016-07-26T22:47:37Z	2016-07-26T22:47:37Z	8	
235435796	3	7123954	false	2016-07-26T23:20:48Z	2016-07-26T23:20:48Z	407	
235439051	3	3855826	false	2016-07-26T23:39:10Z	2016-07-26T23:39:10Z	25	
235451696	3	1882205	false	2016-07-27T01:00:56Z	2016-07-27T01:00:56Z	35	
235463642	3	924465	false	2016-07-27T02:26:19Z	2016-07-27T02:26:19Z	246	
235476612	3	1800499	false	2016-07-27T03:45:09Z	2016-07-27T03:45:09Z	11	
235492774	3	534414	false	2016-07-27T05:45:47Z	2016-07-27T05:45:47Z	64	
235494515	3	11361048	false	2016-07-27T06:00:05Z	2016-07-27T06:00:05Z	34	
235497649	3	532414	false	2016-07-27T06:24:08Z	2016-07-27T06:24:08Z	79	
235499528	3	5011568	false	2016-07-27T06:37:01Z	2016-07-27T06:37:01Z	7	
235504813	3	2949807	false	2016-07-27T07:11:00Z	2016-07-27T07:11:00Z	4	
235506562	3	471070	false	2016-07-27T07:21:20Z	2016-07-27T07:21:20Z	12	
235510414	3	7135896	false	2016-07-27T07:41:51Z	2016-07-27T07:41:51Z	32	
235511260	3	5425684	false	2016-07-27T07:45:40Z	2016-07-27T07:45:40Z	6	
235512472	3	7123954	false	2016-07-27T07:51:17Z	2016-07-27T07:51:17Z	301	
235514588	3	7123954	false	2016-07-27T08:01:46Z	2016-07-27T08:01:46Z	191	
235516196	3	956678	false	2016-07-27T08:09:55Z	2016-07-27T08:09:55Z	12	
235518458	3	532414	false	2016-07-27T08:20:38Z	2016-07-27T08:20:38Z	231	
235520249	3	7123954	false	2016-07-27T08:26:53Z	2016-07-27T08:26:53Z	132	
235525846	3	532414	false	2016-07-27T08:49:31Z	2016-07-27T08:49:31Z	218	
235529819	3	3855826	false	2016-07-27T09:06:47Z	2016-07-27T09:06:47Z	305	
235532759	3	6730217	false	2016-07-27T09:19:42Z	2016-07-27T09:19:42Z	4	
235536052	3	651290	false	2016-07-27T09:34:09Z	2016-07-27T09:34:09Z	5	
235537710	3	6673982	false	2016-07-27T09:41:22Z	2016-07-27T09:41:22Z	3	
235540744	3	525832	false	2016-07-27T09:54:24Z	2016-07-27T09:54:24Z	19	
235579332	3	7229461	false	2016-07-27T13:08:41Z	2016-07-27T13:08:41Z	20	
235612081	3	342215	false	2016-07-27T14:57:21Z	2016-07-27T14:57:21Z	13	
235620502	3	3258966	false	2016-07-27T15:22:29Z	2016-07-27T15:22:29Z	4	
235631062	3	5084346	false	2016-07-27T15:55:00Z	2016-07-27T15:55:00Z	48	
235643121	3	7123954	false	2016-07-27T16:34:00Z	2016-07-27T16:34:00Z	233	
235657509	3	525832	false	2016-07-27T17:24:26Z	2016-07-27T17:24:26Z	76	
235661150	3	924465	false	2016-07-27T17:36:23Z	2016-07-27T17:36:23Z	48	
235687707	3	3855826	false	2016-07-27T19:06:43Z	2016-07-27T19:06:43Z	136	
235688122	3	3855826	false	2016-07-27T19:08:08Z	2016-07-27T19:08:08Z	184	
235689056	3	532414	false	2016-07-27T19:11:34Z	2016-07-27T19:11:34Z	68	
235708107	3	7123954	false	2016-07-27T20:20:44Z	2016-07-27T20:20:44Z	148	
235742848	3	532414	false	2016-07-27T22:35:54Z	2016-07-27T22:35:54Z	14	
235749443	3	3855826	false	2016-07-27T23:11:20Z	2016-07-27T23:11:20Z	99	
235757366	3	3629876	false	2016-07-27T23:56:32Z	2016-07-27T23:56:32Z	43	
235768086	3	924465	false	2016-07-28T01:03:43Z	2016-07-28T01:03:43Z	201	
235809240	3	532414	false	2016-07-28T06:21:11Z	2016-07-28T06:21:11Z	83	
235812616	3	1993245	false	2016-07-28T06:44:05Z	2016-07-28T06:44:05Z	4	
235921691	3	1981088	false	2016-07-28T15:01:04Z	2016-07-28T15:01:04Z	244	
235930397	3	4650765	false	2016-07-28T15:27:54Z	2016-07-28T15:27:54Z	1	
235939825	3	806173	false	2016-07-28T15:57:05Z	2016-07-28T15:57:05Z	15	
235942191	3	1024055	false	2016-07-28T16:05:08Z	2016-07-28T16:05:08Z	1	
235948985	3	5648689	false	2016-07-28T16:28:11Z	2016-07-28T16:28:11Z	9	
235952630	3	2189960	false	2016-07-28T16:41:28Z	2016-07-28T16:41:28Z	1	
235954013	3	1861990	false	2016-07-28T16:46:32Z	2016-07-28T16:46:32Z	1	
235954175	3	1422344	false	2016-07-28T16:47:14Z	2016-07-28T16:47:14Z	25	
235954693	3	3899684	false	2016-07-28T16:48:59Z	2016-07-28T16:48:59Z	3	
235955448	3	532414	false	2016-07-28T16:51:39Z	2016-07-28T16:51:39Z	26	
235955670	3	1217199	false	2016-07-28T16:52:25Z	2016-07-28T16:52:25Z	10	
235955892	3	1219172	false	2016-07-28T16:53:10Z	2016-07-28T16:53:10Z	7	
235961783	3	924465	false	2016-07-28T17:14:25Z	2016-07-28T17:14:25Z	10	
235962027	3	10435209	false	2016-07-28T17:15:15Z	2016-07-28T17:15:15Z	10	
235967183	3	1035101	false	2016-07-28T17:33:50Z	2016-07-28T17:33:50Z	1	
235967722	5	924465	false	2016-07-28T17:35:50Z	2016-07-28T17:35:50Z	272	
235973533	5	8645887	false	2016-07-28T17:55:32Z	2016-07-28T17:55:32Z	24	
235976197	3	3885747	false	2016-07-28T18:04:25Z	2016-07-28T18:04:25Z	4	
235976979	5	924465	false	2016-07-28T18:07:00Z	2016-07-28T18:07:00Z	4	
235978179	5	8645887	false	2016-07-28T18:11:02Z	2016-07-28T18:11:02Z	1	
235978182	3	14937393	false	2016-07-28T18:11:03Z	2016-07-28T18:11:03Z	4	
235980600	5	924465	false	2016-07-28T18:19:20Z	2016-07-28T18:19:20Z	32	
235989372	3	1485311	false	2016-07-28T18:50:19Z	2016-07-28T18:50:19Z	8	
235989817	5	1981088	false	2016-07-28T18:51:53Z	2016-07-28T18:51:53Z	348	
235991652	3	3428929	false	2016-07-28T18:58:04Z	2016-07-28T18:58:04Z	33	
235991908	3	1654650	false	2016-07-28T18:58:54Z	2016-07-28T18:58:54Z	4	
235991920	3	418605	false	2016-07-28T18:58:57Z	2016-07-28T18:58:57Z	3	
235992296	3	614167	false	2016-07-28T19:00:17Z	2016-07-28T19:00:17Z	1	
236002512	3	4215868	false	2016-07-28T19:39:53Z	2016-07-28T19:39:53Z	3	
236005650	3	3611928	false	2016-07-28T19:51:44Z	2016-07-28T19:51:44Z	13	
236006505	5	924465	false	2016-07-28T19:55:13Z	2016-07-28T19:55:13Z	718	
236011611	4	1981088	false	2016-07-28T20:14:34Z	2016-07-28T20:14:34Z	72	
236017834	3	9645180	false	2016-07-28T20:38:12Z	2016-07-28T20:38:12Z	6	
236020363	3	14045141	false	2016-07-28T20:47:44Z	2016-07-28T20:47:44Z	10	
236025181	5	532414	false	2016-07-28T21:06:23Z	2016-07-28T21:06:23Z	30	
236030178	5	498775	false	2016-07-28T21:26:10Z	2016-07-28T21:26:10Z	195	
236046469	3	2816552	false	2016-07-28T22:39:54Z	2016-07-28T22:39:54Z	6	
236057879	5	612020	false	2016-07-28T23:47:41Z	2016-07-28T23:47:41Z	379	
236066895	5	498775	false	2016-07-29T00:51:20Z	2016-07-29T00:51:20Z	65	
236069380	3	1190716	false	2016-07-29T01:11:06Z	2016-07-29T01:11:06Z	6	
236091966	3	835857	false	2016-07-29T04:28:57Z	2016-07-29T04:28:57Z	72	
236103699	5	924465	false	2016-07-29T06:20:47Z	2016-07-29T06:20:47Z	157	
236106641	3	837612	false	2016-07-29T06:43:15Z	2016-07-29T06:43:15Z	4	
236116697	3	3967972	false	2016-07-29T07:47:39Z	2016-07-29T07:47:39Z	7	
236128272	3	993800	false	2016-07-29T08:50:15Z	2016-07-29T08:50:15Z	14	
236133919	3	1411740	false	2016-07-29T09:18:39Z	2016-07-29T09:18:39Z	5	
236210900	3	439929	false	2016-07-29T15:25:33Z	2016-07-29T15:25:33Z	53	
236226467	3	8220399	false	2016-07-29T16:24:18Z	2016-07-29T16:24:18Z	17	
236243341	3	1908865	false	2016-07-29T17:34:17Z	2016-07-29T17:34:17Z	19	
236316866	3	1778730	false	2016-07-29T23:17:26Z	2016-07-29T23:17:26Z	39	
236329613	3	479726	false	2016-07-30T01:10:58Z	2016-07-30T01:10:58Z	6	
236339747	3	1519700	false	2016-07-30T04:00:09Z	2016-07-30T04:00:09Z	4	
236342949	3	1658779	false	2016-07-30T05:00:29Z	2016-07-30T05:00:29Z	3	
236429969	3	15649010	false	2016-07-31T13:30:57Z	2016-07-31T13:30:57Z	4	
236454759	3	332683	false	2016-07-31T20:30:43Z	2016-07-31T20:30:43Z	7	
236456565	3	1923476	false	2016-07-31T21:04:59Z	2016-07-31T21:04:59Z	12	
236458721	3	8665738	false	2016-07-31T21:47:41Z	2016-07-31T21:47:41Z	21	
236460118	3	1427214	false	2016-07-31T22:15:56Z	2016-07-31T22:15:56Z	7	
236461239	3	387506	false	2016-07-31T22:39:25Z	2016-07-31T22:39:25Z	25	
236468862	3	502396	false	2016-08-01T01:04:37Z	2016-08-01T01:04:37Z	16	
236490276	3	11384565	false	2016-08-01T05:04:49Z	2016-08-01T05:04:49Z	7	
236560079	3	10616396	false	2016-08-01T11:51:37Z	2016-08-01T11:51:37Z	3	
236604642	3	8807391	false	2016-08-01T14:54:14Z	2016-08-01T14:54:14Z	4	
236641618	3	10960117	false	2016-08-01T17:01:39Z	2016-08-01T17:01:39Z	7	
236672490	3	2260538	false	2016-08-01T18:54:12Z	2016-08-01T18:54:12Z	4	
236822297	3	952992	false	2016-08-02T07:19:40Z	2016-08-02T07:19:40Z	159	
237082856	3	835857	false	2016-08-02T23:35:59Z	2016-08-02T23:35:59Z	41	
237858797	3	11361048	false	2016-08-05T14:03:55Z	2016-08-05T14:03:55Z	8	
237944990	3	1580651	false	2016-08-05T19:45:10Z	2016-08-05T19:45:10Z	5	
237966793	3	7935037	false	2016-08-05T21:09:21Z	2016-08-05T21:09:21Z	55	
238639163	3	2014501	false	2016-08-09T18:06:36Z	2016-08-09T18:06:36Z	73	
238648137	3	10960117	false	2016-08-09T18:34:48Z	2016-08-09T18:34:48Z	138	
238648861	3	1981088	false	2016-08-09T18:36:52Z	2016-08-09T18:36:52Z	30	
238735108	6	6531541	true	2016-08-10T00:42:09Z	2016-08-10T00:42:09Z	9	
238908846	3	1533239	false	2016-08-10T15:43:54Z	2016-08-10T15:43:54Z	28	
239143476	3	5930544	false	2016-08-11T12:11:24Z	2016-08-11T12:11:24Z	3	
239427057	3	1379677	false	2016-08-12T11:51:45Z	2016-08-12T11:51:45Z	4	
240224948	3	727109	false	2016-08-16T20:19:16Z	2016-08-16T20:19:16Z	4	
241428834	3	8122299	false	2016-08-22T14:23:29Z	2016-08-22T14:23:29Z	2	
241879654	7	4322	false	2016-08-23T21:10:18Z	2016-08-23T21:10:18Z	12	
242237240	1	16468597	false	2016-08-24T23:14:49Z	2016-08-24T23:14:49Z	57	
242270402	7	696611	false	2016-08-25T03:14:29Z	2016-08-25T03:14:29Z	4	
242305742	7	498775	false	2016-08-25T07:41:16Z	2016-08-25T07:41:16Z	58	
242322744	7	275871	false	2016-08-25T09:00:00Z	2016-08-25T09:00:00Z	59	
242351613	3	4104650	false	2016-08-25T11:10:38Z	2016-08-25T11:10:38Z	6	
242393064	7	952992	false	2016-08-25T13:49:50Z	2016-08-25T13:49:50Z	3	
242393918	7	952992	false	2016-08-25T13:52:14Z	2016-08-25T13:52:14Z	7	
242486172	7	718899	false	2016-08-25T18:07:30Z	2016-08-25T18:07:30Z	4	
242490756	7	1726487	false	2016-08-25T18:22:46Z	2016-08-25T18:22:46Z	5	
242585520	7	869367	false	2016-08-26T00:16:15Z	2016-08-26T00:16:15Z	4	
242628877	7	718899	false	2016-08-26T04:41:57Z	2016-08-26T04:41:57Z	30	
242630351	7	322956	false	2016-08-26T04:56:03Z	2016-08-26T04:56:03Z	12	
242635303	7	534619	false	2016-08-26T05:41:30Z	2016-08-26T05:41:30Z	13	
242649476	7	17244224	false	2016-08-26T07:20:40Z	2016-08-26T07:20:40Z	12	
242684165	7	7229461	false	2016-08-26T09:49:02Z	2016-08-26T09:49:02Z	3	
242752554	1	502396	false	2016-08-26T14:34:37Z	2016-08-26T14:34:37Z	78	
242754586	7	502396	false	2016-08-26T14:41:48Z	2016-08-26T14:41:48Z	1	
242754978	7	502396	false	2016-08-26T14:43:08Z	2016-08-26T14:43:08Z	3	
242755722	7	502396	false	2016-08-26T14:45:45Z	2016-08-26T14:45:45Z	8	
242773491	7	952992	false	2016-08-26T15:50:07Z	2016-08-26T15:50:07Z	14	
243028352	3	1362208	false	2016-08-29T04:11:28Z	2016-08-29T04:11:28Z	4	
243108106	2	9288648	false	2016-08-29T12:19:04Z	2016-08-29T12:19:04Z	22	
243863323	7	314156	false	2016-08-31T18:51:26Z	2016-08-31T18:51:26Z	4	
243989043	3	2168156	false	2016-09-01T06:35:53Z	2016-09-01T06:35:53Z	8	
244007703	3	3894733	false	2016-09-01T08:12:17Z	2016-09-01T08:12:17Z	8	
244130060	1	16468597	false	2016-09-01T16:11:44Z	2016-09-01T16:11:44Z	13	
244131450	7	16468597	false	2016-09-01T16:16:45Z	2016-09-01T16:16:45Z	16	
244586370	7	270108	false	2016-09-04T06:15:43Z	2016-09-04T06:15:43Z	25	
244597594	7	696611	false	2016-09-04T11:22:12Z	2016-09-04T11:22:12Z	79	
244597733	7	899444	false	2016-09-04T11:24:30Z	2016-09-04T11:24:30Z	16	
244942937	9	502396	false	2016-09-06T13:03:00Z	2016-09-06T13:03:00Z	49	
244977349	9	8645887	false	2016-09-06T14:56:26Z	2016-09-06T14:56:26Z	7	
245055117	1	1981088	false	2016-09-06T19:02:51Z	2016-09-06T19:02:51Z	127	
245056000	9	8645887	false	2016-09-06T19:05:41Z	2016-09-06T19:05:41Z	53	
245106271	9	1981088	false	2016-09-06T21:46:14Z	2016-09-06T21:46:14Z	78	
245106815	9	8645887	false	2016-09-06T21:48:25Z	2016-09-06T21:48:25Z	5	
245107956	2	1981088	false	2016-09-06T21:52:52Z	2016-09-06T21:52:52Z	81	
245108799	8	1981088	false	2016-09-06T21:56:40Z	2016-09-06T21:56:40Z	85	
245109320	8	8645887	false	2016-09-06T21:58:47Z	2016-09-06T21:58:47Z	21	
245327338	2	502396	false	2016-09-07T15:54:21Z	2016-09-07T15:54:21Z	56	
246704605	4	1981088	false	2016-09-13T14:43:14Z	2016-09-13T14:43:14Z	125	
246705999	4	8645887	false	2016-09-13T14:46:45Z	2016-09-13T14:46:45Z	39	
246710632	4	7135896	false	2016-09-13T14:59:42Z	2016-09-13T14:59:42Z	60	
246711185	4	502396	false	2016-09-13T15:01:18Z	2016-09-13T15:01:18Z	158	
246711672	4	502396	false	2016-09-13T15:02:43Z	2016-09-13T15:02:43Z	16	
247002620	3	4036846	false	2016-09-14T12:51:27Z	2016-09-14T12:51:27Z	2	
247634604	4	8645887	false	2016-09-16T15:43:33Z	2016-09-16T15:43:33Z	10	
248098694	4	502396	false	2016-09-19T19:34:17Z	2016-09-19T19:34:17Z	34	
248240537	10	1981088	false	2016-09-20T08:42:25Z	2016-09-20T08:42:25Z	38	
248243082	2	1981088	false	2016-09-20T08:53:49Z	2016-09-20T08:53:49Z	91	
248274769	10	1814479	false	2016-09-20T11:27:41Z	2016-09-20T11:27:41Z	17	
248279114	4	1981088	false	2016-09-20T11:50:26Z	2016-09-20T11:50:26Z	196	
248286905	10	914122	false	2016-09-20T12:29:22Z	2016-09-20T12:29:22Z	13	
248354587	4	739813	false	2016-09-20T16:25:47Z	2016-09-20T16:25:47Z	11	
248355553	4	8645887	false	2016-09-20T16:29:04Z	2016-09-20T16:29:04Z	44	
249221834	4	502396	false	2016-09-23T15:21:26Z	2016-09-23T15:21:26Z	214	
250297989	7	899444	false	2016-09-28T20:59:37Z	2016-09-28T20:59:37Z	16	
251488538	4	1981088	false	2016-10-04T19:30:43Z	2016-10-04T19:30:43Z	69	
251489407	4	8645887	false	2016-10-04T19:34:32Z	2016-10-04T19:34:32Z	42	
251493399	8	1981088	false	2016-10-04T19:50:26Z	2016-10-04T19:50:26Z	18	
251585425	6	914122	true	2016-10-05T05:29:08Z	2016-10-05T05:29:08Z	5	
251585699	6	6531541	true	2016-10-05T05:31:42Z	2016-10-05T05:31:42Z	5	
251586071	11	914122	false	2016-10-05T05:34:52Z	2016-10-05T05:34:52Z	38	
251596569	12	6531541	true	2016-10-05T06:53:48Z	2016-10-05T06:53:48Z	6	
251596655	6	6531541	true	2016-10-05T06:54:18Z	2016-10-05T06:54:18Z	5	
251597955	12	914122	true	2016-10-05T07:02:28Z	2016-10-05T07:02:28Z	4	
251608064	12	6531541	true	2016-10-05T08:00:14Z	2016-10-05T08:00:14Z	22	
252006083	4	7135896	false	2016-10-06T15:54:55Z	2016-10-06T15:54:55Z	42	
252008909	11	7135896	false	2016-10-06T16:04:12Z	2016-10-06T16:04:12Z	28	
252015558	11	1093990	false	2016-10-06T16:27:06Z	2016-10-06T16:27:06Z	51	
252015974	11	8645887	false	2016-10-06T16:28:33Z	2016-10-06T16:28:33Z	16	
252019410	11	7135896	false	2016-10-06T16:40:29Z	2016-10-06T16:40:29Z	103	
252021246	11	899444	false	2016-10-06T16:47:01Z	2016-10-06T16:47:01Z	90	
252022909	11	8645887	false	2016-10-06T16:53:06Z	2016-10-06T16:53:06Z	36	
252023179	11	7135896	false	2016-10-06T16:54:06Z	2016-10-06T16:54:06Z	46	
252115547	11	914122	false	2016-10-06T23:22:58Z	2016-10-06T23:22:58Z	101	
252451873	11	123962	false	2016-10-08T22:25:27Z	2016-10-08T22:25:27Z	218	
253000878	14	498775	true	2016-10-11T18:20:57Z	2016-10-11T18:20:57Z	13	
253052411	14	7642475	true	2016-10-11T21:29:28Z	2016-10-11T21:29:28Z	19	
253078969	11	767105	false	2016-10-11T23:41:54Z	2016-10-11T23:41:54Z	153	
253081372	11	914122	false	2016-10-11T23:57:47Z	2016-10-11T23:57:47Z	63	
253084378	11	767105	false	2016-10-12T00:18:21Z	2016-10-12T00:18:21Z	276	
253085663	11	914122	false	2016-10-12T00:28:00Z	2016-10-12T00:28:00Z	22	
253232073	11	767105	false	2016-10-12T14:39:54Z	2016-10-12T14:39:54Z	224	
253236350	11	123962	false	2016-10-12T14:53:25Z	2016-10-12T14:53:25Z	340	
