230539896	20	1141386	true	2016-07-05T17:07:07Z	2016-07-05T17:07:07Z	1	
230645039	20	495647	true	2016-07-06T00:57:54Z	2016-07-06T00:57:54Z	4	
232309962	19	495647	true	2016-07-13T09:52:37Z	2016-07-13T09:52:37Z	19	
232475593	19	1141386	true	2016-07-13T20:24:23Z	2016-07-13T20:24:23Z	2	
236398832	21	61791	true	2016-07-31T00:27:29Z	2016-07-31T00:27:29Z	1	
236915104	21	1141386	true	2016-08-02T14:07:12Z	2016-08-02T14:07:12Z	11	
237411888	23	439929	true	2016-08-04T00:00:08Z	2016-08-04T00:00:08Z	1	
237426970	23	495647	true	2016-08-04T01:38:24Z	2016-08-04T01:38:24Z	4	
237726244	21	1141386	true	2016-08-05T00:37:12Z	2016-08-05T00:37:12Z	24	
237900424	21	176984	true	2016-08-05T16:41:53Z	2016-08-05T16:41:53Z	3	
237924559	22	176984	true	2016-08-05T18:19:18Z	2016-08-05T18:19:18Z	3	
237924805	21	176984	true	2016-08-05T18:20:15Z	2016-08-05T18:20:15Z	5	
237963633	21	1141386	true	2016-08-05T20:54:29Z	2016-08-05T20:54:29Z	3	
238981726	24	498775	true	2016-08-10T19:45:21Z	2016-08-10T19:45:21Z	15	
238981993	24	176984	true	2016-08-10T19:46:22Z	2016-08-10T19:46:22Z	12	
239264876	24	968267	true	2016-08-11T19:25:46Z	2016-08-11T19:25:46Z	22	
239526939	24	176984	true	2016-08-12T18:39:53Z	2016-08-12T18:39:53Z	2	
239565421	24	1231635	true	2016-08-12T21:34:38Z	2016-08-12T21:34:38Z	12	
239590007	24	176984	true	2016-08-13T00:32:43Z	2016-08-13T00:32:43Z	1	
239831502	25	439929	true	2016-08-15T15:23:51Z	2016-08-15T15:23:51Z	2	
242047679	25	495647	true	2016-08-24T12:38:31Z	2016-08-24T12:38:31Z	23	
242265600	26	176984	true	2016-08-25T02:34:04Z	2016-08-25T02:34:04Z	1	
