248617360	117	1716463	true	2016-09-21T13:47:05Z	2016-09-21T13:47:05Z	1	
248629864	117	10401	true	2016-09-21T14:30:01Z	2016-09-21T14:30:01Z	1	
285020991	118	3367801	false	2017-03-08T11:49:12Z	2017-03-08T11:49:12Z	2	
285058247	118	893149	false	2017-03-08T14:40:49Z	2017-03-08T14:40:49Z	5	
285440057	118	1716463	false	2017-03-09T18:37:37Z	2017-03-09T18:37:37Z	67	
285559835	118	555645	false	2017-03-10T03:00:33Z	2017-03-10T03:00:33Z	21	
285924769	118	1587053	false	2017-03-12T06:08:21Z	2017-03-12T06:08:21Z	11	
285938514	118	1716463	false	2017-03-12T11:31:18Z	2017-03-12T11:31:18Z	3	
285938658	118	1716463	false	2017-03-12T11:34:46Z	2017-03-12T11:34:46Z	5	
285939133	34	1716463	false	2017-03-12T11:45:10Z	2017-03-12T11:45:10Z	16	
285939183	9	1716463	false	2017-03-12T11:46:06Z	2017-03-12T11:46:06Z	2	
285939437	1	1716463	false	2017-03-12T11:51:25Z	2017-03-12T11:51:25Z	30	
285939500	118	3367801	false	2017-03-12T11:52:33Z	2017-03-12T11:52:33Z	1	
285990572	120	2628239	true	2017-03-13T00:25:12Z	2017-03-13T00:25:12Z	2	
285990763	119	2628239	true	2017-03-13T00:28:24Z	2017-03-13T00:28:24Z	1	
286088905	119	34588	true	2017-03-13T12:04:47Z	2017-03-13T12:04:47Z	1	
286089007	120	34588	true	2017-03-13T12:05:20Z	2017-03-13T12:05:20Z	1	
