117	10401	true	closed	false	2		2016-09-21T03:26:40Z	2016-09-21T14:30:02Z	2016-09-21T13:47:13Z	update description about nodejs/website	6		
118	1716463	false	open	false	4		2017-03-08T11:04:42Z	2017-03-10T03:00:33Z		Node.js に関する翻訳のサポートについて	21		
