115	1898413	false	closed	false	6		2016-09-10T16:16:20Z	2016-09-15T15:23:13Z	2016-09-15T06:15:14Z	"pre9 ""Skipping the stack scan"""	41		
116	12488060	true	open	false	2		2016-09-13T06:23:13Z	2016-09-15T06:14:31Z		chakracore: Remove debugging trace	43		
117	4390745	true	closed	false	0	3	2016-09-14T15:16:42Z	2016-09-22T00:11:54Z	2016-09-22T00:11:54Z	osx: new platform for node-chakracore	40	4390745	2016-09-22T00:11:54Z
118	1898413	false	closed	false	12		2016-09-16T06:10:18Z	2016-10-07T17:42:23Z	2016-10-07T17:42:23Z	"eslint not working due to ""object shorthand"" syntax"	64		
119	4390745	false	open	false	0		2016-09-19T20:16:04Z	2016-09-19T20:16:04Z		Cleanup shared_ptr usage from the chakrashim	23		
120	22372887	false	open	false	8		2016-09-22T14:27:21Z	2016-09-27T15:23:22Z		Undefined symbol loading an addon under Ubuntu 16.04.1 LTS	524		
121	1093990	false	open	false	19		2016-09-23T21:36:36Z	2016-09-27T23:47:14Z		Errors building on OS X 10.10.5	297		
122	4390745	true	open	false	3		2016-09-26T02:41:11Z	2016-09-26T23:30:03Z		chakrashim: Remove shared_ptr usage	23		
123	4390745	true	closed	false	5		2016-09-26T02:57:25Z	2016-09-27T14:04:55Z	2016-09-26T17:49:34Z	chakrashim: Fix xplat build inconsistencies	25		
124	4390745	true	open	false	1		2016-09-26T03:04:39Z	2016-09-26T17:49:56Z		chakrashim: OSX SDK 10.12 support	38		
125	4390745	true	open	false	2		2016-09-27T00:38:19Z	2016-10-03T07:28:19Z		chakrashim: Remove shared_ptr usage	23		
126	12059066	true	closed	false	2	68	2016-09-28T21:49:49Z	2016-10-18T21:21:38Z	2016-10-18T21:21:38Z	deps: chakrashim enable JavaScript debugging	108	12059066	2016-10-18T21:21:38Z
127	11070997	false	open	false	4		2016-10-04T07:14:17Z	2016-10-06T05:39:44Z		"""Cannot Execute"" error when using the prebuild node executable on WinCE with ARM processor"	69		
128	12488060	true	closed	false	3	0	2016-10-04T15:15:03Z	2016-10-05T20:22:35Z	2016-10-05T20:22:35Z	Chakracore 1.3 sync	36	12488060	2016-10-05T20:22:35Z
129	134460	true	closed	false	4		2016-10-07T12:59:53Z	2016-10-17T14:50:28Z	2016-10-17T14:50:28Z	ChakraCore CI support	174		
130	12488060	true	open	false	0		2016-10-07T15:23:21Z	2016-10-07T17:15:58Z		chakracore: Sync to latest chakracore 1.3	36		
131	7501201	false	open	false	0		2016-10-09T11:51:49Z	2016-10-09T13:20:49Z		Buffer's `new`.	54		
132	11149885	false	open	false	1		2016-10-12T07:53:05Z	2016-10-12T16:58:33Z		React tests failed with: FATAL ERROR: v8::FromJust: Maybe value is Nothing.	169		
133	1898413	false	open	false	1		2016-10-17T09:55:25Z	2016-10-17T17:00:56Z		Error: Internal Error on https.request().setTimeout()	81		
134	11149885	false	open	false	6		2016-10-17T12:54:37Z	2016-10-29T02:09:00Z		SyntaxError occures during benchmark run	72		
135	11861955	true	closed	false	3	7	2016-10-18T19:24:05Z	2016-10-19T00:33:54Z	2016-10-19T00:33:54Z	chakrashim: re-enable chakra-config	60	11861955	2016-10-19T00:33:54Z
136	1550766	false	open	false	3		2016-10-23T02:51:44Z	2016-11-01T21:41:36Z		npm install node-sass fails, so most react-based projects won't work	108		
137	12488060	true	closed	false	6	3	2016-10-26T00:23:40Z	2016-10-26T22:07:21Z	2016-10-26T22:07:21Z	Update xplat branch to latest chakracore	77	12488060	2016-10-26T22:07:20Z
138	17704638	true	closed	false	6		2016-11-07T09:17:33Z	2016-11-15T17:17:13Z	2016-11-15T17:17:13Z	build: add chakracore.dll to zipped package	41		
139	134460	true	closed	false	5		2016-11-14T18:32:54Z	2016-11-29T13:08:05Z	2016-11-29T13:08:05Z	build: disable MSI by default for ChakraCore	85		
140	12059066	true	closed	false	4	6	2016-11-15T22:41:38Z	2016-11-18T00:48:08Z	2016-11-18T00:48:08Z	Use new string xplat APIs	60	12059066	2016-11-18T00:48:08Z
141	134460	true	closed	false	2		2016-11-17T02:21:15Z	2016-11-17T18:36:35Z	2016-11-17T18:36:35Z	build: remove a pattern that only matched the MSI	57		
142	906649	true	closed	false	9	3	2016-11-19T00:06:38Z	2016-11-22T20:02:47Z	2016-11-22T20:02:47Z	Sync to nodemaster at 7420835 (Oct 4 2016)	35	12059066	2016-11-22T20:02:47Z
143	14864042	true	open	false	3		2016-11-22T23:56:19Z	2016-11-23T22:44:42Z		Merge of XPlat master and TTD Node branches.	9		
144	906649	true	closed	false	1	0	2016-11-23T03:25:30Z	2016-11-23T18:18:38Z	2016-11-23T18:18:38Z	build: fix node-v8 build after merge	17	906649	2016-11-23T18:18:38Z
145	134460	true	closed	false	2		2016-11-23T04:02:05Z	2016-11-28T00:35:54Z	2016-11-28T00:35:54Z	build: add ChakraCore SDK to packages	95		
146	906649	true	open	false	2		2016-11-24T02:03:59Z	2016-11-24T03:13:57Z		build: fix build on macos and fix crash on exit	23		
147	158390	true	open	false	5		2016-11-25T08:16:11Z	2016-11-26T00:18:39Z		Update to ChakraCore release/2.0-pre branch	48		
148	12057627	true	closed	false	5		2016-11-26T00:29:44Z	2016-11-29T01:47:09Z	2016-11-26T18:46:49Z	Updated for node-chakracore-7.0.0-pre10	0		
149	12057627	true	open	false	1		2016-11-26T20:16:33Z	2016-11-26T21:16:25Z		Update README.md	12		
150	18315	false	open	false	2		2016-12-01T08:33:29Z	2016-12-02T04:33:49Z		TypeError: Object doesn't support property or method 'ToString'	37		
151	134460	true	closed	false	3		2016-12-03T00:39:08Z	2016-12-13T15:59:40Z	2016-12-13T15:59:40Z	xplat: fixes for native modules	150		
152	12057627	false	open	false	0		2016-12-05T19:18:04Z	2016-12-05T19:18:04Z		Change the default branch x-plat	31		
153	8389594	false	open	false	6		2016-12-06T00:58:48Z	2016-12-06T22:02:11Z		Debugger problem with VS Code (request 'evaluate' was cancelled error)	32		
154	8389594	false	open	false	0		2016-12-06T23:03:09Z	2016-12-06T23:03:09Z		nan error when building native libraries	84		
155	8389594	false	open	false	0		2016-12-08T01:00:42Z	2016-12-08T01:00:42Z		sdk should include libs for arm/x86/x64	96		
