231084268	219	495647	false	2016-07-07T13:54:17Z	2016-07-07T13:54:17Z	92	
231090630	219	7849548	false	2016-07-07T14:15:57Z	2016-07-07T14:15:57Z	8	
231106093	218	899444	false	2016-07-07T15:05:16Z	2016-07-07T15:05:16Z	29	
231117932	219	275871	false	2016-07-07T15:40:13Z	2016-07-07T15:40:13Z	12	
231905321	220	899444	false	2016-07-12T00:30:16Z	2016-07-12T00:30:16Z	28	
231906359	220	1256778	false	2016-07-12T00:37:23Z	2016-07-12T00:37:23Z	23	
232043543	220	275871	false	2016-07-12T13:16:04Z	2016-07-12T13:16:04Z	14	
232128299	220	1256778	false	2016-07-12T18:00:57Z	2016-07-12T18:00:57Z	51	
232303743	69	7315069	false	2016-07-13T09:25:17Z	2016-07-13T09:25:17Z	47	
232307387	223	5678694	false	2016-07-13T09:41:38Z	2016-07-13T09:41:38Z	10	
232460774	221	899444	false	2016-07-13T19:27:03Z	2016-07-13T19:27:03Z	38	
232468321	221	10393198	false	2016-07-13T19:56:45Z	2016-07-13T19:56:45Z	38	
232480798	222	1773260	false	2016-07-13T20:44:03Z	2016-07-13T20:44:03Z	19	
232492738	222	1773260	false	2016-07-13T21:30:14Z	2016-07-13T21:30:14Z	182	
232508795	221	899444	false	2016-07-13T22:45:01Z	2016-07-13T22:45:01Z	133	
232512712	221	10393198	false	2016-07-13T23:07:18Z	2016-07-13T23:07:18Z	76	
232513821	221	899444	false	2016-07-13T23:14:09Z	2016-07-13T23:14:09Z	48	
232516519	221	10393198	false	2016-07-13T23:30:26Z	2016-07-13T23:30:26Z	6	
232516738	225	739813	true	2016-07-13T23:31:45Z	2016-07-13T23:31:45Z	9	
232517065	221	10393198	false	2016-07-13T23:33:49Z	2016-07-13T23:33:49Z	11	
232517864	198	899444	false	2016-07-13T23:38:44Z	2016-07-13T23:38:44Z	55	
232521735	198	10393198	false	2016-07-14T00:04:38Z	2016-07-14T00:04:38Z	61	
232523559	198	899444	false	2016-07-14T00:17:50Z	2016-07-14T00:17:50Z	174	
232524531	225	1773260	true	2016-07-14T00:25:04Z	2016-07-14T00:25:04Z	2	
232525629	198	10393198	false	2016-07-14T00:33:49Z	2016-07-14T00:33:49Z	25	
232526596	198	899444	false	2016-07-14T00:40:59Z	2016-07-14T00:40:59Z	80	
232527798	198	10393198	false	2016-07-14T00:50:26Z	2016-07-14T00:50:26Z	9	
232528352	198	899444	false	2016-07-14T00:54:17Z	2016-07-14T00:54:17Z	14	
232542868	224	495647	false	2016-07-14T02:47:31Z	2016-07-14T02:47:31Z	11	
232640437	226	899444	false	2016-07-14T11:34:44Z	2016-07-14T11:34:44Z	23	
232641542	226	158787	false	2016-07-14T11:40:02Z	2016-07-14T11:40:02Z	26	
232662548	227	275871	false	2016-07-14T13:18:19Z	2016-07-14T13:18:19Z	58	
232689778	226	158787	false	2016-07-14T14:55:33Z	2016-07-14T14:55:33Z	18	
232690067	221	10393198	false	2016-07-14T14:56:29Z	2016-07-14T14:56:29Z	60	
232821977	221	10393198	false	2016-07-14T23:31:43Z	2016-07-14T23:31:43Z	8	
232873419	227	853199	false	2016-07-15T06:40:46Z	2016-07-15T06:40:46Z	85	
232896853	227	262105	false	2016-07-15T08:48:25Z	2016-07-15T08:48:25Z	47	
232922971	227	853199	false	2016-07-15T11:00:25Z	2016-07-15T11:00:25Z	24	
233133085	227	275871	false	2016-07-16T14:32:28Z	2016-07-16T14:32:28Z	59	
233146361	227	853199	false	2016-07-16T19:18:01Z	2016-07-16T19:18:01Z	9	
233375505	206	6373201	false	2016-07-18T16:07:05Z	2016-07-18T16:07:05Z	55	
233588460	152	20084473	false	2016-07-19T10:09:46Z	2016-07-19T10:09:46Z	39	
234437297	228	899444	false	2016-07-22T02:15:40Z	2016-07-22T02:15:40Z	62	
234456481	228	10393198	false	2016-07-22T05:16:47Z	2016-07-22T05:16:47Z	96	
234621416	229	262105	false	2016-07-22T18:33:01Z	2016-07-22T18:33:01Z	12	
234689531	229	20599062	false	2016-07-23T00:59:25Z	2016-07-23T00:59:25Z	68	
234689879	229	498775	false	2016-07-23T01:04:38Z	2016-07-23T01:04:38Z	10	
234690112	229	20599062	false	2016-07-23T01:08:07Z	2016-07-23T01:08:07Z	13	
234690300	229	498775	false	2016-07-23T01:11:10Z	2016-07-23T01:11:10Z	52	
234690922	229	20599062	false	2016-07-23T01:21:20Z	2016-07-23T01:21:20Z	46	
234691034	229	498775	false	2016-07-23T01:23:11Z	2016-07-23T01:23:11Z	11	
234691667	229	20599062	false	2016-07-23T01:35:43Z	2016-07-23T01:35:43Z	45	
234691803	229	498775	false	2016-07-23T01:38:13Z	2016-07-23T01:38:13Z	14	
234691902	229	20599062	false	2016-07-23T01:40:10Z	2016-07-23T01:40:10Z	24	
234691962	229	20599062	false	2016-07-23T01:41:21Z	2016-07-23T01:41:21Z	14	
234692659	229	20599062	false	2016-07-23T01:55:22Z	2016-07-23T01:55:22Z	13	
234692710	229	20599062	false	2016-07-23T01:56:40Z	2016-07-23T01:56:40Z	11	
234692762	229	498775	false	2016-07-23T01:58:07Z	2016-07-23T01:58:07Z	27	
235667249	231	1773260	false	2016-07-27T17:57:42Z	2016-07-27T17:57:42Z	8	
235681479	231	7308528	false	2016-07-27T18:45:56Z	2016-07-27T18:45:56Z	2	
235831403	233	275871	false	2016-07-28T08:24:23Z	2016-07-28T08:24:23Z	52	
235841788	233	20684208	false	2016-07-28T09:11:20Z	2016-07-28T09:11:20Z	64	
235848367	233	275871	false	2016-07-28T09:40:53Z	2016-07-28T09:40:53Z	14	
236156042	234	899444	false	2016-07-29T11:18:40Z	2016-07-29T11:18:40Z	15	
236269877	234	262105	false	2016-07-29T19:17:44Z	2016-07-29T19:17:44Z	37	
236353183	235	262105	false	2016-07-30T08:29:29Z	2016-07-30T08:29:29Z	54	
236354025	235	20158340	false	2016-07-30T08:50:42Z	2016-07-30T08:50:42Z	18	
236354390	235	262105	false	2016-07-30T09:00:14Z	2016-07-30T09:00:14Z	9	
